"BirdID","Dam","Sire"
"6309","5140","4960"
"6311","4739","4991"
"6312","4739","4991"
"6314","5140","5593"
"6320","4723","5437"
"6321","4723","5437"
"6322","4723","5437"
"6323","4723","5437"
"6331","5428","4896"
"6332","5428","4896"
"6333","5428","4896"
"6334","5428","4745"
"6339","4739","4991"
"6342","5428","4896"
"6343","5410","3764"
"6352","5410","5466"
"6356","5407","5359"
"6357","5598","5359"
"6358","5598","5359"
"6359","5598","5359"
"6360","5598","5359"
"6361","5625","5195"
"6365","5625","5195"
"6366","5625","4722"
"6367","5625","5195"
"6368","5589","5616"
"6369","5589","5616"
"6370","5589","5616"
"6371","5589","5616"
"6372","5589","5616"
"6374","5134","5107"
"6379","5134","5107"
"6380","5134","5107"
"6381","5134","5107"
"6382","5134","5107"
"6383","4873","5393"
"6384","4873","5393"
"6385","5214","4757"
"6386","5214","4757"
"6387","5214","4757"
"6388","4873","5393"
"6390","4873","5393"
"6425","5410","5466"
"6426","5410","5466"
"6438","5140","4895"
"6439","5140","4895"
"6440","5140","4895"
"6449","5410","5466"
"6451","4933","5202"
"6452","4933","5202"
"6453","4933","5202"
"6458","5598","5359"
"6459","5598","5359"
"6464","4933","5202"
"6478","5598","5359"
"6479","5598","5359"
"6500","4965","5222"
"6501","5428","4896"
"6506","5428","4896"
"6508","5428","4896"
"6509","5625","5195"
"6510","5625","5195"
"6511","5625","5195"
"6512","5625","5195"
"6517","5589","5616"
"6518","5589","5616"
"6519","5589","5616"
"6520","5589","5616"
"6521","4873","5393"
"6522","5407","4991"
"6523","5407","4991"
"6524","5214","4757"
"6525","5214","4757"
"6526","5214","4757"
"6527","5214","4757"
"6548","5214","4757"
"6551","5410","5466"
"6560","5134","5107"
"6561","5134","5107"
"6563","5410","4960"
"6564","5410","4960"
"6593","5136","4943"
"6594","5136","5004"
"6595","5136","5004"
"6613","5140","4895"
"6614","5140","4895"
"6615","5140","4895"
"6616","5140","4895"
"6619","5598","5359"
"6620","5598","5359"
"6621","5598","5359"
"6622","5598","5359"
"6627","4739","5424"
"6628","4739","5424"
"6629","4739","5424"
"6633","4933","5202"
"6634","4933","5202"
"6635","4933","5202"
"6636","4933","5202"
"6638","5136","5004"
"6640","4965","5222"
"6641","5438","4757"
"6644","5438","4757"
"6650","5438","4682"
"6665","4967","5461"
"6666","4967","5461"
"6667","4967","5461"
"6668","4967","5461"
"6674","5140","4895"
"6675","5140","4895"
"6676","5140","4895"
"6677","5140","4895"
"6678","6649","5253"
"6679","6649","5314"
"6680","6649","5253"
"6681","5407","6461"
"6682","5407","6461"
"6683","5407","6461"
"6696","5589","5616"
"6697","5589","5616"
"6698","5589","5616"
"6699","5589","5616"
"6701","4975","5461"
"6702","4975","5461"
"6704","4975","5461"
"6705","4933","5202"
"6706","4933","5202"
"6707","4933","5202"
"6708","4933","4895"
"6709","4933","5202"
"6715","6649","5253"
"6717","4739","5468"
"6718","6290","5393"
"6719","6290","5393"
"6720","6290","5393"
"6721","6290","5393"
"6733","4723","4991"
"6734","4723","4991"
"6735","5410","5466"
"6736","5410","5466"
"6737","5410","5466"
"6745","4723","4991"
"6746","5598","5359"
"6747","5598","5359"
"6748","5598","5359"
"6749","5598","5359"
"6752","6415","6377"
"6753","6415","6377"
"6757","5136","5004"
"6758","5136","5004"
"6759","5136","5004"
"6760","4965","5424"
"6782","4663","5424"
"6783","4663","5424"
"6784","4663","5424"
"6788","6491","5466"
"6789","6491","5466"
"6790","6491","6260"
"6792","4976","5139"
"6793","4976","5139"
"6794","4976","5139"
"6795","4976","5139"
"6802","4663","5424"
"6806","4967","5461"
"6807","4967","5461"
"6808","4967","5461"
"6809","4967","5461"
"6810","4967","5461"
"6815","6543","4900"
"6816","6543","4900"
"6817","6543","4900"
"6819","5067","5424"
"6828","5407","6461"
"6829","5407","6461"
"6830","5407","6461"
"6831","6499","5461"
"6832","6499","5466"
"6841","4975","5461"
"6842","4975","5461"
"6843","4975","5461"
"6844","4975","5461"
"6845","5589","5616"
"6846","5589","5616"
"6847","5589","5616"
"6848","5589","5616"
"6849","5589","5616"
"6850","5598","5466"
"6851","5598","5466"
"6852","5598","5359"
"6853","5598","5359"
"6854","6543","4900"
"6869","6460","6436"
"6870","6460","6436"
"6871","6460","6436"
"6872","6316","6376"
"6873","6316","6376"
"6875","5407","6461"
"6877","5625","4722"
"6878","5625","4722"
"6892","6462","5466"
"6893","6462","6648"
"6894","6462","6648"
"6895","6462","6648"
"6896","6476","6251"
"6897","6476","6251"
"6898","6476","6251"
"6899","6476","6251"
"6910","5214","4757"
"6911","5214","4757"
"6912","5214","4757"
"6913","5140","4895"
"6914","5140","5359"
"6915","5140","4895"
"6916","5140","4895"
"6917","6317","5593"
"6918","6317","5593"
"6919","6317","5593"
"6920","6317","5593"
"6929","4723","4991"
"6936","5625","5195"
"6937","6316","6376"
"6943","6606","6493"
"6944","6606","5195"
"6945","6606","5195"
"6947","6649","5202"
"6949","6649","5393"
"6956","4723","4991"
"6957","4723","4991"
"6965","6290","5393"
"6966","6290","5393"
"6967","6290","5393"
"6968","5438","5672"
"6969","5438","5672"
"6970","5438","5672"
"6974","6647","5466"
"6975","6647","5253"
"6976","6647","6270"
"6977","6647","6270"
"6978","4933","5202"
"6980","4933","5202"
"6981","4933","5202"
"6986","4933","5202"
"6989","6647","5253"
"6991","5410","5466"
"6992","5410","5466"
"6993","5410","5466"
"6994","5410","4960"
"6995","4739","5468"
"6996","4739","5468"
"6997","4739","5468"
"6998","4933","5202"
"7013","4739","5468"
"7015","6555","5035"
"7016","6555","5035"
"7023","6555","5035"
"7030","4663","5424"
"7031","4663","5424"
"7032","4663","5424"
"7033","4663","5424"
"7034","4663","5424"
"7035","4663","5424"
"7043","6643","6260"
"7044","6643","6260"
"7045","6643","6260"
"7046","6643","6260"
"7062","4975","6489"
"7063","4975","5461"
"7066","6392","6280"
"7067","6392","6280"
"7068","6392","6280"
"7069","6392","6280"
"7070","6392","6280"
"7071","4967","5461"
"7072","4967","5461"
"7077","6415","6377"
"7079","6415","6377"
"7080","6415","6377"
"7086","6543","5222"
"7087","6543","5222"
"7088","6543","5222"
"7089","6543","5222"
"7096","6499","5461"
"7110","5625","5195"
"7111","5625","5195"
"7112","5589","5616"
"7113","5589","5616"
"7114","5589","5616"
"7122","6606","6493"
"7123","6606","4896"
"7124","6606","6493"
"7125","6606","6493"
"7130","5407","4895"
"7131","5407","4895"
"7133","4723","4991"
"7134","5598","5359"
"7139","5214","4757"
"7140","5214","4757"
"7141","5214","4900"
"7142","5214","4757"
"7143","5214","4757"
"7151","5625","5195"
"7152","5140","4895"
"7153","5140","4895"
"7154","5140","4895"
"7164","6460","6436"
"7165","6460","6436"
"7166","6460","6436"
"7170","6290","5393"
"7173","6290","5393"
"7186","6316","6251"
"7191","6476","6251"
"7192","6476","6251"
"7193","4723","4991"
"7197","5598","5359"
"7198","5598","5359"
"7200","6462","6648"
"7201","6462","5466"
"7202","6462","5466"
"7208","6317","4895"
"7209","6317","5593"
"7210","6317","4895"
"7211","6317","5593"
"7215","6565","5222"
"7221","6647","5253"
"7222","6647","4896"
"7223","6647","5253"
"7224","6647","4943"
"7240","6647","5253"
"7252","6649","6490"
"7255","6649","5393"
"7256","4976","5139"
"7258","5438","5672"
"7266","6421","6492"
"7641","4976","5139"
"7287","5140","4895"
"7288","5140","4895"
"7289","5140","4768"
"7290","4967","5461"
"7291","4967","5461"
"7292","4967","5461"
"7293","4967","5461"
"7294","4967","5461"
"7295","4961","7267"
"7296","4961","7267"
"7297","4961","7267"
"7298","4961","7267"
"7303","5140","5139"
"7305","4975","7267"
"7306","4975","7267"
"7318","6767","6503"
"7319","6767","6503"
"7327","5589","5616"
"7328","5589","5616"
"7329","5589","5616"
"7346","6555","6492"
"7347","6555","6492"
"7348","6555","6492"
"7362","5407","5466"
"7363","6555","6492"
"7364","7011","7264"
"7365","7011","7264"
"7366","7011","7264"
"7367","7011","7264"
"7369","4933","5202"
"7370","4933","5202"
"7371","4933","5202"
"7372","4933","5202"
"7374","6643","6260"
"7375","6643","6260"
"7381","6317","5466"
"7382","6317","6461"
"7383","6317","5466"
"7386","6643","6260"
"7394","6955","6927"
"7396","6317","5466"
"7401","4663","5424"
"7402","4663","5424"
"7403","4663","5424"
"7404","4663","5424"
"7429","5140","5466"
"7430","5140","4895"
"7431","5140","5466"
"7432","5140","4895"
"7433","6955","6927"
"7434","6955","6927"
"7435","6955","6927"
"7436","6955","6927"
"7437","6543","5222"
"7438","6543","5222"
"7439","6543","5222"
"7440","6543","5222"
"7441","6543","5222"
"7442","4723","6461"
"7443","4723","6461"
"7444","4723","6461"
"7445","4723","6461"
"7451","4965","6503"
"7453","4965","6503"
"7456","4663","5424"
"7465","5140","4895"
"7476","5625","5195"
"7477","5625","5031"
"7478","5625","4722"
"7486","6462","6648"
"7487","6462","6648"
"7488","6462","6648"
"7489","6462","6648"
"7490","4975","7267"
"7491","4975","7267"
"7492","4975","7267"
"7493","4975","7267"
"7501","4961","7267"
"7502","4961","7267"
"7531","4975","7267"
"7533","4967","5461"
"7535","4967","5461"
"7552","4961","7267"
"7564","5589","5616"
"7565","5589","5616"
"7566","5589","5616"
"7580","6930","7203"
"7593","5589","5616"
"7605","6930","7203"
"7606","6930","7203"
"7613","6606","6687"
"7614","6606","6687"
"7615","6606","6687"
"7616","6606","6687"
"7617","6606","6687"
"7618","6267","6377"
"7644","4976","5139"
"7645","4976","5139"
"7646","4976","5139"
"7647","6755","5675"
"7660","6767","6285"
"7661","6767","6285"
"7662","6767","5195"
"7663","6767","5195"
"7664","4976","5139"
"7678","6888","4722"
"7679","6888","4722"
"7680","6888","4722"
"7681","6888","4722"
"7694","5214","4757"
"7695","5214","4757"
"7696","5214","4757"
"7697","5214","4757"
"7720","6643","6260"
"7721","6643","6260"
"7726","6555","6492"
"7727","6555","6492"
"7728","6555","6492"
"7729","6555","6492"
"7730","6555","6492"
"7731","4933","5202"
"7732","4933","5202"
"7733","4933","5202"
"7734","4933","5202"
"7735","4933","5202"
"7747","7011","7264"
"7748","7011","7264"
"7749","7011","7264"
"7750","7011","7264"
"7751","7011","7264"
"7759","6643","6260"
"7762","6952","5139"
"7763","6952","5139"
"7790","6952","5139"
"7791","4961","7267"
"7792","4961","7267"
"7793","4961","7267"
"7794","4961","7267"
"7795","6317","5466"
"7796","6317","5466"
"7797","4663","5424"
"7798","4663","5424"
"7799","4663","5424"
"7812","5140","4895"
"7813","5140","4895"
"7814","5140","4895"
"7815","5140","4895"
"7816","5140","4895"
"7827","4663","5424"
"7829","6955","6927"
"7830","6955","6927"
"7831","6955","6927"
"7832","6955","6927"
"7833","6317","5466"
"7837","4965","6503"
"7840","5625","4745"
"7841","5625","4745"
"7865","5136","5004"
"7882","5284","7145"
"7887","6543","5222"
"7888","6543","5222"
"7889","6543","4757"
"7890","6543","5222"
"7891","6543","5222"
"7896","6316","6435"
"7898","6316","5424"
"7901","5014","6581"
"7904","4723","6461"
"7905","4723","6461"
"7912","4965","6503"
"7914","5625","5195"
"7916","4975","7267"
"7917","4975","7267"
"7935","6462","6648"
"7936","6462","6648"
"7940","4975","7267"
"7941","4975","7267"
"7942","4967","5461"
"7943","4967","5461"
"7944","4967","5461"
"7945","4967","5461"
"7950","6930","7203"
"7951","6930","7203"
"7952","6930","7267"
"7953","7132","6461"
"7965","5589","5616"
"7966","5589","5616"
"7967","5589","5616"
"7968","5589","5616"
"7969","5589","5616"
"7974","6462","6648"
"7998","6930","7203"
"8029","4976","5139"
"8030","4976","5139"
"8037","4976","5139"
"8050","6499","4900"
"8051","6767","4900"
"8061","5214","4757"
"8062","5214","4757"
"8063","5214","4757"
"8064","5214","4757"
"8077","6647","6503"
"8078","6647","4943"
"8083","6888","4722"
"8084","6888","4722"
"8085","6888","4722"
"8086","6888","6435"
"8096","6643","6260"
"8097","6643","6260"
"8098","6643","6260"
"8099","6643","6260"
"8106","6952","5139"
"8107","6952","5139"
"8109","6952","5139"
"8120","6555","6492"
"8121","6555","6492"
"8122","6555","6492"
"8123","6555","6492"
"8124","6555","6492"
"8126","4961","7267"
"8127","4961","7267"
"8140","6463","6581"
"8142","6925","6391"
"8143","6317","6461"
"8144","6317","4895"
"8145","6317","5466"
"8146","6317","5466"
"8147","5140","4895"
"8148","5140","4895"
"8149","5140","4895"
"8150","4663","5424"
"8151","4663","5424"
"8153","4663","5424"
"8154","7011","7264"
"8155","7011","7264"
"8156","7011","7264"
"8165","4961","7267"
"8166","4961","7267"
"8175","6907","6455"
"8188","5136","5004"
"8192","6955","6927"
"8193","6955","6927"
"8202","5625","5195"
"8203","5625","5195"
"8204","5625","5195"
"8214","4723","6461"
"8215","6955","6927"
"8236","4723","6461"
"8261","6952","5139"
"8264","6317","5466"
"8277","4975","7267"
"8642","5410","7144"
"8320","4967","7267"
"8321","4967","7267"
"8322","4967","7267"
"8323","4967","7267"
"8324","5407","5675"
"8326","5407","5675"
"8331","5407","5675"
"8338","6250","6862"
"8339","6250","6862"
"8340","6250","6862"
"8346","4723","6461"
"8347","4723","6461"
"8349","6250","6862"
"8351","6955","6924"
"8352","6955","6924"
"8353","6955","6924"
"8354","6955","5195"
"8355","6555","5195"
"8356","6555","6492"
"8357","6555","6492"
"8358","6555","6492"
"8375","6555","6492"
"8392","6316","6927"
"8393","6316","6927"
"8394","6316","6927"
"8408","4967","7267"
"8409","4967","7267"
"8410","4967","7267"
"8411","4967","7267"
"8412","4967","7267"
"8419","5407","5675"
"8420","5407","5466"
"8421","5407","5675"
"8422","5407","5466"
"8430","8304","6461"
"8431","8304","6461"
"8455","7276","4682"
"8477","5625","5195"
"8478","5625","5195"
"8479","5625","6927"
"8480","6555","6492"
"8481","6555","6492"
"8482","6555","6492"
"8483","6555","6492"
"8493","4723","6461"
"8495","5625","5195"
"8496","6316","6927"
"8498","6316","6927"
"8499","6316","6927"
"8502","4976","5139"
"8503","4976","5139"
"8522","6250","6862"
"8525","6955","6924"
"8526","6955","6924"
"8527","6955","6924"
"8528","6955","6924"
"8529","6955","6924"
"8535","5407","5675"
"8536","5407","5675"
"8537","5407","5675"
"8600","4967","7267"
"8604","4967","7267"
"8605","8636","6862"
"8606","8636","6862"
"8607","8636","6862"
"8608","8636","6862"
"8612","5407","5675"
"8613","5407","5675"
"8614","5407","5675"
"8615","5407","5675"
"8643","4976","5139"
"8645","4976","5139"
"8651","5625","5195"
"8652","5625","5195"
"8653","6555","6492"
"8654","6555","6492"
"8655","6555","6492"
"8656","6555","6492"
"8658","6952","7877"
"8659","6952","7877"
"8661","4723","6461"
"8662","4723","6461"
"8663","4723","6461"
"8665","4723","6461"
"8666","6316","6927"
"8667","6316","6927"
"8668","6316","6927"
"8669","6316","6927"
"8671","5625","5195"
"8676","6952","7877"
"8681","6955","6492"
"8682","6955","6924"
"8683","6955","6924"
"8684","6955","6492"
"8685","6955","6492"
"8729","8060","6490"
"8731","6955","6687"
"9067","6316","6924"
"9168","6555","6492"
"9242","6555","6492"
"8771","6555","5195"
"8772","6555","6492"
"8768","6555","6492"
"9003","6555","6492"
"9167","6555","6492"
"9232","6555","6492"
"8769","6555","5195"
"9233","6555","6492"
"9005","6555","6492"
"9004","6555","6492"
"9002","6555","6492"
"8770","6555","6492"
"8953","6643","7267"
"8943","6643","7267"
"9170","6755","6492"
"9174","6755","4896"
"9246","6755","6492"
"9244","6755","6492"
"9245","6755","6492"
"9083","6755","6492"
"9082","6755","6492"
"8861","6952","7877"
"8948","6952","7877"
"8949","6952","7877"
"8947","6952","7877"
"8809","6955","6924"
"8766","6955","6924"
"8765","6955","6924"
"8987","6955","6924"
"8985","6955","6924"
"8984","6955","6924"
"9140","6955","6492"
"9165","6955","6924"
"9142","6955","6924"
"9141","6955","6924"
"9139","6955","6924"
"8983","6955","6492"
"8986","6955","6924"
"8767","6955","6924"
"8764","6955","6924"
"9273","8384","6768"
"8853","8690","6927"
"8836","8693","7689"
"8834","8693","7689"
"9343","9050","9265"
"9355","6955","6924"
"9357","6955","6924"
"9358","6955","6924"
"9359","6955","6924"
"9488","6555","5195"
"9522","9050","9265"
"9582","6955","6924"
"9583","6955","6924"
"9598","6955","6924"
"9581","6955","6924"
"9684","4976","7877"
"9687","4976","7877"
"9855","6955","6924"
"9856","6955","6924"
"9857","6955","6924"
"9954","8384","6768"
"9939","8384","9038"
"10025","6955","5195"
"10019","6955","6924"
"10020","6955","6924"
"10142","8941","6927"
"10228","6955","6924"
"10229","6955","6924"
"10290","6555","4943"
"10291","6555","4943"
"10292","6555","4943"
"10411","6955","8515"
"10412","6955","6927"
"10413","6955","6924"
"10414","6955","6924"
"10440","6955","6924"
"10505","6555","8752"
"6241","5014","5489"
"6242","5014","5489"
"6243","5014","5489"
"6244","5014","5489"
"6335","5678","4395"
"6344","5014","5489"
"6345","5014","5489"
"6346","5014","5489"
"6347","5014","5489"
"6353","5407","5517"
"6354","5407","5517"
"6355","5407","5517"
"6373","5343","5449"
"6404","4963","5449"
"6405","4963","5449"
"6412","5678","5311"
"6466","5014","5489"
"6472","5014","5489"
"6473","5014","5489"
"6474","5014","5489"
"6475","5014","5489"
"6484","4967","5517"
"6530","4963","5449"
"6531","4963","5449"
"6549","4963","5449"
"6599","5014","5489"
"6600","5014","5489"
"6601","5014","5489"
"6602","5014","5489"
"6617","4967","5517"
"6618","4967","5517"
"6625","4967","5517"
"6639","5678","5311"
"6655","5014","5489"
"6656","5014","5489"
"6657","5014","5489"
"6658","5014","5489"
"6659","5014","5489"
"6722","6250","6517"
"6724","6250","6517"
"6725","6638","5449"
"6726","6638","5449"
"6727","6499","5489"
"6728","6499","5489"
"6744","6638","5449"
"6756","5678","6502"
"6763","6522","5222"
"6764","6522","5222"
"6765","6522","5222"
"6770","6506","6492"
"6771","6506","6492"
"6772","6506","6492"
"6773","6506","6492"
"6774","6321","5466"
"6775","6321","5517"
"6776","6321","5517"
"6777","6321","5675"
"6778","6500","5048"
"6779","6500","6648"
"6780","6500","5048"
"6781","5014","5489"
"6785","6451","5623"
"6786","6451","5311"
"6787","6451","5623"
"6791","5014","5489"
"6803","6451","5623"
"6811","5014","5489"
"6812","6643","6527"
"6813","6643","6527"
"6814","6526","6371"
"6827","6643","6527"
"6859","6459","6447"
"6860","6459","6447"
"6865","6638","5449"
"6866","6638","5449"
"6867","6638","5449"
"6868","6638","5449"
"6879","6370","5311"
"6880","6370","5311"
"6881","6370","5096"
"6882","6370","5096"
"6883","6331","6645"
"6884","6331","6645"
"6885","6331","6645"
"6886","6331","6645"
"6900","6453","6490"
"6901","6453","6490"
"6902","6453","6490"
"6903","6453","6490"
"6904","6384","6509"
"6905","6384","6509"
"6906","6384","6509"
"6921","6250","6517"
"6922","6250","6517"
"6923","6250","6517"
"6938","6384","6509"
"6946","6649","6521"
"6948","6649","6521"
"6950","6649","6521"
"6963","5284","6650"
"7003","6421","6501"
"7004","6421","6501"
"7005","6421","6501"
"7006","6421","6501"
"7007","5014","5489"
"7008","5014","5489"
"7009","5014","5489"
"7036","6644","6285"
"7037","6323","6251"
"7038","6321","5517"
"7039","6321","5517"
"7040","6321","5466"
"7041","6321","5517"
